Wall time,Step,Value
1766913329.947467,3285,0.0002562890585977584
1766913339.562423,3289,0.0002562890585977584
1766913346.713554,3292,0.00038443360244855285
1766913377.68503,3305,0.0005766503745689988
1766913380.073546,3306,0.00038443360244855285
1766913382.4771059,3307,0.0002562890585977584
1766913396.733396,3313,0.0005766503745689988
1766913415.7926211,3321,0.0005766503745689988
1766913430.153505,3327,0.0005766503745689988
1766913432.5281768,3328,0.0002562890585977584
1766913434.907728,3329,0.0005766503745689988
1766913444.451904,3333,0.0005766503745689988
1766913456.3825028,3338,0.00017085937724914402
1766913473.1241338,3345,0.0002562890585977584
1766913492.234244,3353,0.00017085937724914402
1766913501.7992032,3357,0.00017085937724914402
1766913511.336386,3361,0.0005766503745689988
1766913516.107126,3363,0.00038443360244855285
1766913530.4932601,3369,0.0005766503745689988
1766913537.674291,3372,0.00038443360244855285
1766913542.418821,3374,0.0005766503745689988
1766913547.21933,3376,0.00038443360244855285
1766913551.9924638,3378,0.00038443360244855285
1766913559.1868858,3381,0.00038443360244855285
1766913571.1155891,3386,0.00038443360244855285
1766913599.835395,3398,0.00017085937724914402
1766913611.762235,3403,0.0002562890585977584
1766913623.738055,3408,0.00038443360244855285
1766913667.03669,3426,0.00038443360244855285
1766913676.5468302,3430,0.00038443360244855285
1766913683.727707,3433,0.00038443360244855285
1766913695.672462,3438,0.0005766503745689988
1766913712.388086,3445,0.00038443360244855285
1766913721.924429,3449,0.0002562890585977584
1766913726.705834,3451,0.0005766503745689988
1766913741.062498,3457,0.00038443360244855285
1766913743.4943502,3458,0.00038443360244855285
1766913758.01324,3464,0.0002562890585977584
1766913774.773822,3471,0.00038443360244855285
1766913789.108512,3477,0.0005766503745689988
1766913796.282072,3480,0.00038443360244855285
1766913810.578829,3486,0.00038443360244855285
1766913836.9095612,3497,0.00038443360244855285
1766913841.66827,3499,0.00038443360244855285
1766913858.3443022,3506,0.0005766503745689988
1766913865.5470998,3509,0.00038443360244855285
1766913872.715033,3512,0.0002562890585977584
1766913877.457142,3514,0.0002562890585977584
1766913889.3826299,3519,0.0002562890585977584
1766913927.532568,3535,0.0005766503745689988
1766913932.301103,3537,0.0005766503745689988
1766913934.702562,3538,0.0005766503745689988
1766913944.308696,3542,0.00038443360244855285
1766913946.684386,3543,0.00017085937724914402
1766913956.334615,3547,0.0005766503745689988
1766913961.1378381,3549,0.00038443360244855285
1766913975.348881,3555,0.0002562890585977584
1766913977.724788,3556,0.00038443360244855285
1766913994.301588,3563,0.00038443360244855285
1766914023.033626,3575,0.0005766503745689988
1766914034.984778,3580,0.00038443360244855285
1766914042.165678,3583,0.00038443360244855285
1766914063.679574,3592,0.00038443360244855285
1766914066.053928,3593,0.00038443360244855285
1766914080.403129,3599,0.0002562890585977584
1766914082.7797499,3600,0.0005766503745689988
1766914116.256722,3614,0.0002562890585977584
1766914125.809469,3618,0.00038443360244855285
1766914130.663637,3620,0.0005766503745689988
1766914135.452616,3622,0.00038443360244855285
1766914142.6334012,3625,0.0002562890585977584
1766914149.8106089,3628,0.0002562890585977584
1766914171.286925,3637,0.0005766503745689988
1766914185.639096,3643,0.0005766503745689988
1766914190.3589592,3645,0.0005766503745689988
1766914216.647752,3656,0.00038443360244855285
1766914219.014474,3657,0.00038443360244855285
1766914233.3222022,3663,0.0005766503745689988
1766914250.063009,3670,0.0005766503745689988
1766914308.0270689,3694,0.0005766503745689988
1766914315.140186,3697,0.0002562890585977584
1766914322.2649658,3700,0.0005766503745689988
1766914327.054434,3702,0.0005766503745689988
1766914377.203532,3723,0.0005766503745689988
1766914384.4081259,3726,0.0005766503745689988
1766914393.974428,3730,0.0005766503745689988
1766914396.37744,3731,0.0005766503745689988
1766914398.7413728,3732,0.00038443360244855285
1766914413.071401,3738,0.00038443360244855285
1766914420.209147,3741,0.00017085937724914402
1766914424.997071,3743,0.0002562890585977584
1766914446.6326132,3752,0.0002562890585977584
1766914456.1559758,3756,0.00038443360244855285
1766914463.2846138,3759,0.00038443360244855285
1766914475.087265,3764,0.0002562890585977584
1766914494.268489,3772,0.0005766503745689988
1766914503.8389251,3776,0.00038443360244855285
1766914508.607641,3778,0.00038443360244855285
1766914513.407216,3780,0.0005766503745689988
1766914544.735938,3793,0.00038443360244855285
1766914549.377745,3795,0.00038443360244855285
1766914556.384149,3798,0.0002562890585977584
1766914585.034595,3810,0.00038443360244855285
1766914594.5180411,3814,0.0005766503745689988
1766914606.413911,3819,0.00038443360244855285
1766914611.223666,3821,0.00038443360244855285
1766914635.008702,3831,0.0002562890585977584
1766914639.797823,3833,7.593750342493877e-05
1766914644.533577,3835,0.00038443360244855285
1766914675.6193569,3848,0.00038443360244855285
1766914690.06592,3854,0.00038443360244855285
1766914714.096063,3864,0.00038443360244855285
1766914726.021445,3869,0.0002562890585977584
1766914742.791716,3876,0.0002562890585977584
1766914749.94852,3879,0.00038443360244855285
1766914754.700654,3881,0.00017085937724914402
1766914802.620437,3901,0.0005766503745689988
1766914805.0072541,3902,0.00038443360244855285
1766914807.3920472,3903,0.00038443360244855285
1766914819.3982358,3908,0.0005766503745689988
1766914824.21231,3910,0.0005766503745689988
1766914838.61663,3916,0.0002562890585977584
1766914848.21584,3920,0.00038443360244855285
1766914867.307795,3928,0.0002562890585977584
1766914869.686284,3929,0.00038443360244855285
1766914881.627075,3934,0.0002562890585977584
1766914884.0344331,3935,0.00038443360244855285
1766914893.58671,3939,0.00017085937724914402
1766914919.919394,3950,0.0002562890585977584
1766914934.310478,3956,0.0002562890585977584
1766914948.657933,3962,0.00038443360244855285
1766914955.831717,3965,0.0005766503745689988
1766914982.09066,3976,0.0002562890585977584
1766914991.683032,3980,0.0002562890585977584
1766915001.421726,3984,0.0005766503745689988
1766915018.193393,3991,0.0002562890585977584
1766915027.768526,3995,0.00017085937724914402
1766915039.911391,4000,0.00038443360244855285
1766915051.9487302,4005,0.0005766503745689988
1766915061.557034,4009,0.00011390625149942935
1766915063.967097,4010,0.00038443360244855285
1766915068.751149,4012,0.0002562890585977584
1766915090.290721,4021,0.0005766503745689988
1766915092.670174,4022,0.00017085937724914402
1766915118.9611871,4033,0.00038443360244855285
1766915123.736093,4035,0.0002562890585977584
1766915126.126591,4036,0.00038443360244855285
1766915142.88009,4043,0.0002562890585977584
1766915147.606773,4045,0.00038443360244855285
1766915149.99881,4046,0.00038443360244855285
1766915152.40332,4047,0.00038443360244855285
1766915154.8062952,4048,0.00038443360244855285
1766915164.3360808,4052,0.0005766503745689988
1766915169.1405592,4054,0.00038443360244855285
1766915221.3489559,4076,0.00017085937724914402
1766915228.2986948,4079,0.00038443360244855285
1766915261.3742201,4093,0.00017085937724914402
1766915273.278055,4098,0.0005766503745689988
1766915275.6877172,4099,0.00017085937724914402
1766915280.463357,4101,0.00038443360244855285
1766915299.511488,4109,0.00017085937724914402
1766915311.402789,4114,0.0005766503745689988
1766915328.046871,4121,0.00038443360244855285
1766915394.29316,4149,0.00038443360244855285
1766915410.8682492,4156,0.0005766503745689988
1766915436.869215,4167,0.0002562890585977584
1766915448.7625442,4172,0.0005766503745689988
1766915470.267565,4181,0.0002562890585977584
1766915472.6551611,4182,0.00038443360244855285
1766915496.427186,4192,0.00038443360244855285
1766915498.775203,4193,0.0002562890585977584
1766915501.154967,4194,0.00038443360244855285
1766915505.894457,4196,0.00038443360244855285
1766915510.6525161,4198,0.0005766503745689988
1766915515.4257338,4200,0.00038443360244855285
1766915517.8534558,4201,0.00038443360244855285
1766915520.228284,4202,0.0002562890585977584
1766915525.007158,4204,0.00038443360244855285
1766915567.891258,4222,0.0002562890585977584
1766915579.8352141,4227,0.00017085937724914402
1766915591.792743,4232,0.00011390625149942935
1766915598.954251,4235,0.0002562890585977584
1766915606.103947,4238,0.0005766503745689988
1766915618.022052,4243,0.0002562890585977584
1766915644.438721,4254,0.0002562890585977584
1766915665.9690409,4263,0.0005766503745689988
1766915673.124544,4266,0.0002562890585977584
1766915675.508482,4267,0.0002562890585977584
1766915696.923438,4276,0.00038443360244855285
1766915711.223087,4282,0.00038443360244855285
1766915746.9390268,4297,0.00038443360244855285
1766915749.3312619,4298,0.0002562890585977584
1766915763.641887,4304,0.0002562890585977584
1766915773.1707819,4308,0.0005766503745689988
1766915780.302712,4311,0.0002562890585977584
1766915794.5770712,4317,0.00038443360244855285
1766915799.329204,4319,0.00038443360244855285
1766915820.7753532,4328,0.0002562890585977584
1766915830.231221,4332,0.0002562890585977584
1766915844.541258,4338,0.0005766503745689988
1766915856.494928,4343,0.0005766503745689988
1766915870.885097,4349,0.0002562890585977584
1766915880.505009,4353,0.0005766503745689988
1766915892.43756,4358,0.0005766503745689988
1766915909.1986701,4365,0.00038443360244855285
1766915918.722324,4369,0.00038443360244855285
1766915940.0979688,4378,0.0005766503745689988
1766915947.256886,4381,0.0005766503745689988
1766915975.9028502,4393,0.00038443360244855285
1766915992.650555,4400,0.00038443360244855285
1766915999.810009,4403,0.00038443360244855285
1766916004.556903,4405,0.0005766503745689988
1766916006.952225,4406,0.0005766503745689988
1766916016.400373,4410,0.0005766503745689988
1766916018.817997,4411,0.00038443360244855285
1766916021.186026,4412,0.00017085937724914402
1766916049.761855,4424,0.00038443360244855285
1766916064.099444,4430,0.0005766503745689988
1766916066.47298,4431,0.00038443360244855285
1766916071.240457,4433,0.0002562890585977584
1766916083.1956859,4438,0.0002562890585977584
1766916085.5619671,4439,0.00038443360244855285
1766916092.782986,4442,0.0002562890585977584
1766916107.11346,4448,0.0005766503745689988
1766916116.649197,4452,0.0005766503745689988
1766916133.144532,4459,0.00038443360244855285
1766916156.838803,4469,0.0005766503745689988
1766916171.138338,4475,0.0005766503745689988
1766916180.674252,4479,0.00038443360244855285
1766916187.836552,4482,0.00038443360244855285
1766916206.983669,4490,0.00038443360244855285
1766916211.734407,4492,0.0005766503745689988
1766916242.847744,4505,0.0005766503745689988
1766916252.36263,4509,0.00038443360244855285
1766916254.77166,4510,0.00017085937724914402
1766916300.165714,4529,0.00038443360244855285
1766916302.557877,4530,0.0002562890585977584
1766916309.700263,4533,0.0005766503745689988
1766916326.467051,4540,0.0002562890585977584
1766916331.264213,4542,0.0005766503745689988
1766916350.3425632,4550,0.00038443360244855285
1766916355.091124,4552,0.0005766503745689988
1766916357.4745321,4553,0.0002562890585977584
1766916388.351414,4566,0.00038443360244855285
1766916393.101114,4568,0.00038443360244855285
1766916395.474022,4569,0.00038443360244855285
1766916416.830438,4578,0.00038443360244855285
1766916423.972738,4581,0.0005766503745689988
1766916428.729811,4583,0.00017085937724914402
1766916450.172054,4592,0.00038443360244855285
1766916457.351722,4595,0.00038443360244855285
1766916462.10598,4597,0.0005766503745689988
1766916466.849966,4599,0.0002562890585977584
1766916495.568972,4611,0.00038443360244855285
1766916536.2240992,4628,0.00017085937724914402
1766916548.151252,4633,0.0005766503745689988
1766916572.0389,4643,0.0005766503745689988
1766916586.353589,4649,0.00011390625149942935
1766916603.044349,4656,0.00038443360244855285
1766916617.349517,4662,0.0005766503745689988
1766916622.100777,4664,0.0005766503745689988
1766916631.596281,4668,0.0005766503745689988
1766916649.1667671,4675,0.00038443360244855285
1766916651.549375,4676,0.0002562890585977584
1766916653.9117792,4677,0.0002562890585977584
1766916677.631833,4687,0.0002562890585977584
1766916715.671489,4703,0.00038443360244855285
1766916727.687954,4708,0.0005766503745689988
1766916739.6006222,4713,0.00038443360244855285
1766916751.518603,4718,0.00017085937724914402
1766916753.8867478,4719,0.0005766503745689988
1766916758.625507,4721,0.0005766503745689988
1766916765.702736,4724,0.00017085937724914402
1766916789.411857,4734,0.00038443360244855285
1766916798.892954,4738,0.0005766503745689988
1766916801.273867,4739,0.00038443360244855285
1766916815.534431,4745,0.00011390625149942935
1766916825.073601,4749,0.00038443360244855285
1766916827.493085,4750,0.00038443360244855285
1766916846.7478259,4758,0.00017085937724914402
1766916853.9612858,4761,0.0005766503745689988
1766916856.346108,4762,0.00038443360244855285
1766916861.1132338,4764,0.0002562890585977584
1766916868.291414,4767,0.0002562890585977584
1766916870.677462,4768,0.00017085937724914402
1766916873.0604658,4769,0.00038443360244855285
1766916875.455842,4770,0.0005766503745689988
1766916885.16418,4774,0.00017085937724914402
1766916889.937968,4776,0.00017085937724914402
1766916897.1657128,4779,0.0002562890585977584
1766916899.5460548,4780,0.0005766503745689988
1766916901.944016,4781,0.00038443360244855285
1766916904.324112,4782,0.0002562890585977584
1766916909.106889,4784,0.00038443360244855285
1766916916.362371,4787,0.00038443360244855285
1766916918.784498,4788,0.00017085937724914402
1766916933.188478,4794,0.00038443360244855285
1766916947.517296,4800,0.0005766503745689988
1766916952.303464,4802,0.0005766503745689988
1766916959.519924,4805,0.00011390625149942935
1766916988.13539,4817,0.00038443360244855285
1766917007.190141,4825,0.0002562890585977584
1766917009.58868,4826,0.0002562890585977584
1766917011.960806,4827,0.0005766503745689988
1766917026.3015418,4833,0.0005766503745689988
1766917042.9983912,4840,0.0005766503745689988
1766917054.947104,4845,0.0002562890585977584
1766917071.676548,4852,0.00038443360244855285
1766917081.2237859,4856,0.0005766503745689988
1766917102.769496,4865,0.0005766503745689988
1766917117.06164,4871,0.00038443360244855285
1766917121.843515,4873,0.00038443360244855285
1766917129.032576,4876,0.00038443360244855285
1766917145.730258,4883,0.00038443360244855285
1766917159.968739,4889,0.00038443360244855285
1766917167.12918,4892,0.0002562890585977584
1766917171.9494882,4894,0.0005766503745689988
1766917174.338679,4895,0.0005766503745689988
1766917195.810099,4904,0.00038443360244855285
1766917219.727901,4914,0.00038443360244855285
1766917222.104505,4915,0.00038443360244855285
1766917241.18669,4923,0.00038443360244855285
1766917269.868737,4935,0.00038443360244855285
1766917277.037311,4938,0.00038443360244855285
1766917284.2025611,4941,0.0002562890585977584
1766917315.300856,4954,0.00038443360244855285
1766917334.3928251,4962,0.00038443360244855285
1766917353.44851,4970,0.0005766503745689988
1766917355.8143208,4971,0.00038443360244855285
1766917362.903886,4974,0.00017085937724914402
1766917367.7369,4976,0.0005766503745689988
1766917370.172011,4977,0.0002562890585977584
1766917403.982192,4991,0.00038443360244855285
1766917418.500756,4997,0.0005766503745689988
1766917423.3492239,4999,7.593750342493877e-05
